MW,LogP,HBD,HBA,TPSA,RotBonds,RingCount,QED,SA,LinkerHA,smiles,mode,file
859.8113611600002,1.4491400000000014,0,9,171.34999999999997,13,7,0.08422612985455041,1.1177529277213472,10,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]OC(=O)[C]1[C][C][C]([C][C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_379_Fragments_.xyz
889.80934978,-1.1867499999999995,0,9,220.61999999999995,18,6,0.065317683115073,7.839655325798795,12,[O][C]C(=O)[C]([N]C(=O)[C][C]1N=C2C(=C1[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C([C]=[C]2)O[C])[C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_37_Fragments_.xyz
849.8144351600001,-0.7867400000000004,0,9,192.88,18,6,0.06885890068102965,7.832248727785091,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][N][C]C(=O)[C][C]O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_381_Fragments_.xyz
851.8062757800001,-0.2675400000000004,0,9,194.14,15,7,0.04982533043979658,6.6415330648016475,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]O/[C]=[C]\[C@@]1([O])O[C]1[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_382_Fragments_.xyz
839.7885175400002,2.389070000000002,0,8,164.95,14,6,0.06189379554444553,7.870031873717377,7,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C=[C][C]([C]S[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,2output_383_Fragments_.xyz
803.82153192,0.2744500000000009,0,7,152.48,16,6,0.08784645936324385,7.800864772758091,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_384_Fragments_.xyz
807.81644654,0.12476000000000081,0,8,161.71,16,6,0.0860533823445378,7.784840829813618,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C]O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_385_Fragments_.xyz
849.8144351600001,1.6544600000000016,0,10,191.5,15,6,0.05508450584965267,7.820853952748806,9,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C]/[C]=[C]/[C](O/[C]=N\C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[N],pocket,2output_386_Fragments_.xyz
819.8164465400001,1.8988500000000017,0,8,161.70999999999998,14,7,0.10394453843893357,7.811934406478732,7,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C][C][C]1[C][C]1[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_387_Fragments_.xyz
805.8246059200002,1.4053600000000015,0,7,166.57999999999998,14,6,0.1034487070167974,7.806073127317439,6,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[N][C][C]/[C]=[C]/[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_388_Fragments_.xyz
853.8093497800003,0.7059700000000011,0,9,212.78,15,6,0.09171897959550797,7.762798543147659,9,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[N][C][C]O[C][C](C(=O)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,2output_389_Fragments_.xyz
851.8062757800001,-0.37454000000000015,0,10,188.01000000000002,17,6,0.057420382312316436,7.778779932429503,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]O[C]C(=O)O[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_38_Fragments_.xyz
877.8093497800002,-0.7738500000000004,0,10,202.10999999999999,15,7,0.1067946098416951,7.864288343721544,11,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][N]C(=O)[C]1[C][C][C](O1)O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_391_Fragments_.xyz
837.81443516,-0.7942199999999997,0,9,192.88,15,6,0.06250310968214778,7.767027386153307,8,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)/C(=[C]/O[C][C][N]C(=O)[C][N]C3=[C][C]=[C]C4=C3[C]N(C4=O)[C]3[C][C]C(=O)[N]C3=O)/N=C2[C]=[C]1,pocket,2output_395_Fragments_.xyz
869.7865061600002,-0.21983000000000003,0,10,192.88,13,7,0.12698333446891005,7.764227537654467,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][N]C(=O)[C]1[C]O[C](S1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_396_Fragments_.xyz
863.80627578,-0.5562299999999989,0,9,198.68,13,8,0.07167680152864556,6.151840407506512,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)/C(=[C]/OC(=O)[C][C]3[C]4[C@]3([C]4[N]C3=[C][C]=[C]C4=C3[C]N(C4=O)[C]3[C][C]C(=O)[N]C3=O)[O])/N=C2[C]=[C]1,pocket,2output_397_Fragments_.xyz
819.8164465400001,1.7987500000000016,0,8,154.27999999999997,17,6,0.06818106202562318,7.946053287597614,7,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]O[C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_398_Fragments_.xyz
887.80627578,1.855420000000001,0,9,183.40999999999997,21,6,0.05259860781323951,5.797863728466078,12,[O][C][C]O[C][C](O[C][C][C]N1[C]=C(C2=C1[C]=[C]C(=[C]2)O[C])[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_3_Fragments_.xyz
819.8164465400001,2.1033600000000017,0,9,152.53999999999996,16,6,0.05523790340365279,7.9168972436415705,7,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]O[C][C][C][C]/[C]=N/C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_400_Fragments_.xyz
871.8113611600002,2.5096400000000014,0,9,170.94,15,7,0.07598734872062066,5.154479222986506,11,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C]O[C]C1=[C][C]=C([C]=[C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_401_Fragments_.xyz
871.8113611600002,1.7959300000000018,0,9,171.35,14,7,0.10497425501308402,5.36388591611685,11,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)C(=O)[C][C]O[C]1[C][C][C]([C][C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_403_Fragments_.xyz
803.8215319200001,1.8671500000000019,0,7,145.04999999999998,16,6,0.07326432432954814,7.915795185391814,6,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_405_Fragments_.xyz
807.81644654,0.12476000000000081,0,8,161.71,16,6,0.0860533823445378,7.784840829813618,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]O[C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_406_Fragments_.xyz
883.8113611600002,1.561320000000002,0,8,182.01999999999998,14,7,0.10470443447378248,5.739834175470023,12,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C]([C]1[C][C]([C]=[C]C(=O)[C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,2output_407_Fragments_.xyz
863.8062757800001,-0.6632299999999998,0,10,195.85,14,6,0.08751464092827875,7.725404800000185,10,[C][C][C](OC(=O)/[C]=C/1\N=C2C(=C1[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C([C]=[C]2)O[C])[C]C(=O)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_409_Fragments_.xyz
859.81136116,0.5228500000000011,0,9,170.94,15,7,0.0947262447006899,2.8149207185511465,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]OC1=[C][C]=C([C]=[C]1)O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_40_Fragments_.xyz
823.81136116,0.07977000000000074,0,8,181.61,15,6,0.06843478164537899,7.777057213083893,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]/C(=[C]/O[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)/[O],pocket,2output_410_Fragments_.xyz
833.8195205400001,-0.7183400000000002,0,8,183.64999999999998,16,6,0.07900730990935842,7.7902906997627746,8,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][N]C(=O)[C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_411_Fragments_.xyz
847.81136116,0.21894000000000097,0,9,170.94,14,7,0.12611369497006883,7.9599703043453225,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]O[C]1[C][C][C](O[C]1)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_412_Fragments_.xyz
803.82153192,0.2744500000000009,0,7,152.48,16,6,0.08784645936324385,7.800864772758091,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_413_Fragments_.xyz
831.8164465400001,1.8800399999999993,0,8,154.28,17,6,0.06819432009553285,2.911222364379297,8,[C]O[C]([C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[C][C][C][C]N1[C]=C(C2=C1[C]=[C]C(=[C]2)O[C])[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br,pocket,2output_415_Fragments_.xyz
867.8164465400001,2.3453400000000015,0,8,154.27999999999997,12,8,0.09176048962811166,6.405544358400955,11,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]1[C]C2=C([C]1)[C]C(=[C][C]=[C]2)O[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_416_Fragments_.xyz
823.8113611600002,1.205270000000002,0,9,171.35,15,6,0.07456662666331049,7.806052688197014,7,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C]C(=O)O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_417_Fragments_.xyz
819.8164465400001,1.8988500000000017,0,8,161.70999999999998,16,6,0.0923604983934627,7.8088756652199915,7,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_418_Fragments_.xyz
857.81952054,-0.17733999999999944,0,8,181.91,14,7,0.09337404756946216,7.815768571367707,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C]C1=[C]C(=NC1=O)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_420_Fragments_.xyz
887.8175091600001,0.5880400000000019,0,9,206.97999999999996,15,7,0.09118108533231423,7.941852144943505,12,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C]1[C][N][C]([C]1)C(=O)[N][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_421_Fragments_.xyz
819.8164465400001,1.7987500000000016,0,8,154.27999999999997,17,6,0.06818106202562318,7.946053287597614,7,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C][C]O[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_423_Fragments_.xyz
857.8195205400001,-0.4819500000000002,0,8,183.64999999999998,13,7,0.12638926242613235,7.935334383333519,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][N]C(=O)[C]1[C][C]C(=[C][C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_424_Fragments_.xyz
835.81136116,0.13765000000000088,0,9,170.94,18,6,0.07544580309969627,7.8660816751519125,8,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]O[C][C]O[C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_425_Fragments_.xyz
803.82153192,0.2744500000000009,0,7,152.48,15,6,0.09320484350913054,7.800864772758091,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]/[C]=[C]/[C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_426_Fragments_.xyz
867.8011904000002,1.1994600000000017,0,10,207.91,17,6,0.08257886516649116,7.7687740552558,10,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C][C]O[C](C(=O)[O])[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_427_Fragments_.xyz
875.8175091600001,1.5948800000000023,0,10,205.23999999999998,13,7,0.13983650138765463,7.877844987078187,11,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)OC(=O)[N][C]C1=C([C]N=[C]1)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_428_Fragments_.xyz
803.8215319200001,1.8671500000000019,0,7,145.04999999999998,16,6,0.07326432432954814,7.915795185391814,6,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_42_Fragments_.xyz
879.8164465400001,2.2286100000000024,0,7,164.95,16,7,0.09524240682277861,6.430527197607496,12,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C]([C][C]C1=[C][C]=[C][C][C]1[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,2output_430_Fragments_.xyz
839.8062757800001,-0.4558300000000003,0,10,188.01000000000002,16,6,0.06053054022368574,7.728036261892953,8,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]O[C][C]C(=O)O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_431_Fragments_.xyz
859.81136116,0.4662500000000011,0,9,170.94,15,7,0.07192935408522355,4.409922412353017,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]OC1=[C][C]=[C]C(=[C]1)[C]O[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_433_Fragments_.xyz
853.8093497800002,0.2690800000000013,0,8,216.01999999999998,15,6,0.07035633209001793,7.884717929896523,9,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]C(=O)[N][C]C([C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)([O])[O],pocket,2output_434_Fragments_.xyz
851.8062757800001,-0.8183300000000002,0,10,195.85,16,6,0.07662358837026424,7.694715777811729,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]C(=O)[C]C(=O)O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_435_Fragments_.xyz
819.81644654,0.1556500000000009,0,7,172.38,16,6,0.08624459621833,7.792871692721902,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]([C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,2output_436_Fragments_.xyz
839.8062757800002,1.6303600000000014,0,9,190.84,15,6,0.07255321123615877,7.786672948283485,8,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O/[C]=[C]/[C]([C]O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,2output_437_Fragments_.xyz
807.81644654,0.12476000000000081,0,8,161.71,16,6,0.0860533823445378,7.784840829813618,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C]O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_438_Fragments_.xyz
859.81136116,-0.03655999999999954,0,8,181.61,14,8,0.12397901681986721,7.052522466455116,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C@@]1([O])[C][C]1[C][C]1[C]O[C]1[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_439_Fragments_.xyz
803.8215319200001,2.171760000000002,0,8,143.30999999999997,15,6,0.059322956534419664,7.886059882284325,6,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C][C][C]/[C]=N/C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_43_Fragments_.xyz
879.8011904000001,0.03173999999999991,0,10,200.06999999999994,20,6,0.06505894724482711,7.944558273791474,11,[O][C]O[C]([C][C]O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[C]O[C][C]1N=C2C(=C1[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C([C]=[C]2)O[C],pocket,2output_440_Fragments_.xyz
883.81136116,0.04243000000000102,0,8,189.45,15,7,0.1170935002361476,7.99068279079466,12,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]C(=O)[C]C1=[C][C]([C][C][C]1[O])[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_441_Fragments_.xyz
819.81644654,0.2060500000000009,0,8,161.71,17,6,0.08145502288846507,7.833361779106106,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]O[C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_442_Fragments_.xyz
855.8164465400001,2.0426200000000017,0,8,154.27999999999997,14,7,0.10695558691405231,6.20462112865134,10,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C]1O[C][C][C][C]([C]1)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_443_Fragments_.xyz
805.8246059200002,1.4053600000000015,0,7,166.57999999999998,14,6,0.1034487070167974,7.806073127317438,6,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[N]/[C]=[C]/[C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_446_Fragments_.xyz
891.7834321600001,0.5046400000000009,0,10,178.78,15,7,0.06916571471058783,7.892967504560704,11,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C]OC(=O)[C]1S[C][C]([C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_447_Fragments_.xyz
877.8093497800002,-1.183839999999999,0,10,213.24999999999997,16,7,0.05562731298269826,7.794682346791644,11,O=[C][C](C(=O)[N][C][C]1N=C2C(=C1[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C([C]=[C]2)O[C])[C][C]1O[C]1[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_448_Fragments_.xyz
887.81750916,-0.6382500000000003,0,11,194.38,12,8,0.12930879382617455,7.964121375712736,12,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]1[C]ON([C]1)[C][C]1[C]N=C(C1=O)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,2output_44_Fragments_.xyz
865.80934978,-1.2755200000000004,0,9,220.61999999999998,15,6,0.1015892574279851,7.719477780769417,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]/C(=[C]/[N]C(=O)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)/C(=O)[O],pocket,2output_450_Fragments_.xyz
